年份,季度,地块名,地块id,黄豆,黑豆,红豆,绿豆,爬豆,小麦,玉米,谷子,高粱,黍子,荞麦,南瓜,红薯,莜麦,大麦,水稻,豇豆,刀豆,芸豆,土豆,西红柿,茄子,菠菜,青椒,菜花,包菜,油麦菜,小青菜,黄瓜,生菜,辣椒,空心菜,黄心菜,芹菜,大白菜,白萝卜,红萝卜,榆黄菇,香菇,白灵菇,羊肚菌,种植上限
2027,1,F3,381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2917.2150000000006,1458.6075000000003,2917.2150000000006,2917.2150000000006,2917.2150000000006,2917.2150000000006,3281.8668750000006,2431.0125000000003,3646.5187500000006,4254.271875,2431.0125000000003,2431.0125000000003,4254.271875,2431.0125000000003,1458.6075000000003,6077.531250000001,3038.7656250000005,1337.0568750000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7293037500000001
2027,1,F4,382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2917.2150000000006,1458.6075000000003,2917.2150000000006,2917.2150000000006,2917.2150000000006,2917.2150000000006,3281.8668750000006,2431.0125000000003,3646.5187500000006,4254.271875,2431.0125000000003,2431.0125000000003,4254.271875,2431.0125000000003,1458.6075000000003,6077.531250000001,3038.7656250000005,1337.0568750000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7293037500000001
2027,2,D1,383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2431.0125000000003,607.7531250000001,607.7531250000001,0.0,0.0,0.0,0.0,18.232593750000003
2027,2,D2,384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2431.0125000000003,607.7531250000001,607.7531250000001,0.0,0.0,0.0,0.0,12.155062500000003
2027,2,D3,385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2431.0125000000003,607.7531250000001,607.7531250000001,0.0,0.0,0.0,0.0,17.017087500000002
2027,2,D4,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2431.0125000000003,607.7531250000001,607.7531250000001,0.0,0.0,0.0,0.0,7.293037500000001
2027,2,D5,387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2431.0125000000003,607.7531250000001,607.7531250000001,0.0,0.0,0.0,0.0,12.155062500000003
2027,2,D6,388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2431.0125000000003,607.7531250000001,607.7531250000001,0.0,0.0,0.0,0.0,14.586075000000003
2027,2,D7,389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2431.0125000000003,607.7531250000001,607.7531250000001,0.0,0.0,0.0,0.0,26.741137500000004
2027,2,D8,390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2431.0125000000003,607.7531250000001,607.7531250000001,0.0,0.0,0.0,0.0,24.310125000000006
2027,2,E1,391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3646.5187500000006,2431.0125000000003,12155.062500000002,12155.062500000002,0.7293037500000001
2027,2,E2,392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3646.5187500000006,2431.0125000000003,12155.062500000002,12155.062500000002,0.7293037500000001
2027,2,E3,393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3646.5187500000006,2431.0125000000003,12155.062500000002,12155.062500000002,0.7293037500000001
2027,2,E4,394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3646.5187500000006,2431.0125000000003,12155.062500000002,12155.062500000002,0.7293037500000001
2027,2,E5,395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3646.5187500000006,2431.0125000000003,12155.062500000002,12155.062500000002,0.7293037500000001
2027,2,E6,396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3646.5187500000006,2431.0125000000003,12155.062500000002,12155.062500000002,0.7293037500000001
2027,2,E7,397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3646.5187500000006,2431.0125000000003,12155.062500000002,12155.062500000002,0.7293037500000001
2027,2,E8,398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3646.5187500000006,2431.0125000000003,12155.062500000002,12155.062500000002,0.7293037500000001
2027,2,E9,399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3646.5187500000006,2431.0125000000003,12155.062500000002,12155.062500000002,0.7293037500000001
2027,2,E10,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3646.5187500000006,2431.0125000000003,12155.062500000002,12155.062500000002,0.7293037500000001
2027,2,E11,401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3646.5187500000006,2431.0125000000003,12155.062500000002,12155.062500000002,0.7293037500000001
2027,2,E12,402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3646.5187500000006,2431.0125000000003,12155.062500000002,12155.062500000002,0.7293037500000001
2027,2,E13,403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3646.5187500000006,2431.0125000000003,12155.062500000002,12155.062500000002,0.7293037500000001
2027,2,E14,404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3646.5187500000006,2431.0125000000003,12155.062500000002,12155.062500000002,0.7293037500000001
2027,2,E15,405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3646.5187500000006,2431.0125000000003,12155.062500000002,12155.062500000002,0.7293037500000001
2027,2,E16,406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3646.5187500000006,2431.0125000000003,12155.062500000002,12155.062500000002,0.7293037500000001
2027,2,F1,407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3208.9365000000007,1604.4682500000004,3208.9365000000007,3208.9365000000007,3208.9365000000007,3208.9365000000007,3646.5187500000006,2674.1137500000004,4011.1706250000007,4679.699062500001,2674.1137500000004,2674.1137500000004,4679.699062500001,2674.1137500000004,1580.1581250000004,6685.284375000001,3342.6421875000005,1458.6075000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7293037500000001
2027,2,F2,408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3208.9365000000007,1604.4682500000004,3208.9365000000007,3208.9365000000007,3208.9365000000007,3208.9365000000007,3646.5187500000006,2674.1137500000004,4011.1706250000007,4679.699062500001,2674.1137500000004,2674.1137500000004,4679.699062500001,2674.1137500000004,1580.1581250000004,6685.284375000001,3342.6421875000005,1458.6075000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7293037500000001
2027,2,F3,409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3208.9365000000007,1604.4682500000004,3208.9365000000007,3208.9365000000007,3208.9365000000007,3208.9365000000007,3646.5187500000006,2674.1137500000004,4011.1706250000007,4679.699062500001,2674.1137500000004,2674.1137500000004,4679.699062500001,2674.1137500000004,1580.1581250000004,6685.284375000001,3342.6421875000005,1458.6075000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7293037500000001
2027,2,F4,410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3208.9365000000007,1604.4682500000004,3208.9365000000007,3208.9365000000007,3208.9365000000007,3208.9365000000007,3646.5187500000006,2674.1137500000004,4011.1706250000007,4679.699062500001,2674.1137500000004,2674.1137500000004,4679.699062500001,2674.1137500000004,1580.1581250000004,6685.284375000001,3342.6421875000005,1458.6075000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7293037500000001
2028,1,A1,411,510.5126250000001,510.5126250000001,446.69854687500015,446.69854687500015,446.69854687500015,574.3267031250001,638.1407812500001,459.4613625000001,510.5126250000001,459.4613625000001,446.69854687500015,1276.2815625000003,2552.5631250000006,510.5126250000001,446.69854687500015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.10252500000003
2028,1,A2,412,510.5126250000001,510.5126250000001,446.69854687500015,446.69854687500015,446.69854687500015,574.3267031250001,638.1407812500001,459.4613625000001,510.5126250000001,459.4613625000001,446.69854687500015,1276.2815625000003,2552.5631250000006,510.5126250000001,446.69854687500015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.19548593750002
2028,1,A3,413,510.5126250000001,510.5126250000001,446.69854687500015,446.69854687500015,446.69854687500015,574.3267031250001,638.1407812500001,459.4613625000001,510.5126250000001,459.4613625000001,446.69854687500015,1276.2815625000003,2552.5631250000006,510.5126250000001,446.69854687500015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.66985468750001
2028,1,A4,414,510.5126250000001,510.5126250000001,446.69854687500015,446.69854687500015,446.69854687500015,574.3267031250001,638.1407812500001,459.4613625000001,510.5126250000001,459.4613625000001,446.69854687500015,1276.2815625000003,2552.5631250000006,510.5126250000001,446.69854687500015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.89227250000002
2028,1,A5,415,510.5126250000001,510.5126250000001,446.69854687500015,446.69854687500015,446.69854687500015,574.3267031250001,638.1407812500001,459.4613625000001,510.5126250000001,459.4613625000001,446.69854687500015,1276.2815625000003,2552.5631250000006,510.5126250000001,446.69854687500015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.78714625000002
2028,1,A6,416,510.5126250000001,510.5126250000001,446.69854687500015,446.69854687500015,446.69854687500015,574.3267031250001,638.1407812500001,459.4613625000001,510.5126250000001,459.4613625000001,446.69854687500015,1276.2815625000003,2552.5631250000006,510.5126250000001,446.69854687500015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.19548593750002
2028,1,B1,417,510.5126250000001,510.5126250000001,446.69854687500015,446.69854687500015,446.69854687500015,574.3267031250001,638.1407812500001,459.4613625000001,510.5126250000001,459.4613625000001,446.69854687500015,1276.2815625000003,2552.5631250000006,510.5126250000001,446.69854687500015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.57689375000002
2028,1,B2,418,510.5126250000001,510.5126250000001,446.69854687500015,446.69854687500015,446.69854687500015,574.3267031250001,638.1407812500001,459.4613625000001,510.5126250000001,459.4613625000001,446.69854687500015,1276.2815625000003,2552.5631250000006,510.5126250000001,446.69854687500015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.70895187500002
2028,1,B3,419,510.5126250000001,510.5126250000001,446.69854687500015,446.69854687500015,446.69854687500015,574.3267031250001,638.1407812500001,459.4613625000001,510.5126250000001,459.4613625000001,446.69854687500015,1276.2815625000003,2552.5631250000006,510.5126250000001,446.69854687500015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.051262500000014
2028,1,B4,420,510.5126250000001,510.5126250000001,446.69854687500015,446.69854687500015,446.69854687500015,574.3267031250001,638.1407812500001,459.4613625000001,510.5126250000001,459.4613625000001,446.69854687500015,1276.2815625000003,2552.5631250000006,510.5126250000001,446.69854687500015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.73588375000001
2028,1,B5,421,510.5126250000001,510.5126250000001,446.69854687500015,446.69854687500015,446.69854687500015,574.3267031250001,638.1407812500001,459.4613625000001,510.5126250000001,459.4613625000001,446.69854687500015,1276.2815625000003,2552.5631250000006,510.5126250000001,446.69854687500015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.907039062500008
2028,1,B6,422,510.5126250000001,510.5126250000001,446.69854687500015,446.69854687500015,446.69854687500015,574.3267031250001,638.1407812500001,459.4613625000001,510.5126250000001,459.4613625000001,446.69854687500015,1276.2815625000003,2552.5631250000006,510.5126250000001,446.69854687500015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.76021437500003
2028,1,B7,423,510.5126250000001,510.5126250000001,446.69854687500015,446.69854687500015,446.69854687500015,574.3267031250001,638.1407812500001,459.4613625000001,510.5126250000001,459.4613625000001,446.69854687500015,1276.2815625000003,2552.5631250000006,510.5126250000001,446.69854687500015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.19548593750002
2028,1,B8,424,510.5126250000001,510.5126250000001,446.69854687500015,446.69854687500015,446.69854687500015,574.3267031250001,638.1407812500001,459.4613625000001,510.5126250000001,459.4613625000001,446.69854687500015,1276.2815625000003,2552.5631250000006,510.5126250000001,446.69854687500015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.15638875000002
2028,1,B9,425,510.5126250000001,510.5126250000001,446.69854687500015,446.69854687500015,446.69854687500015,574.3267031250001,638.1407812500001,459.4613625000001,510.5126250000001,459.4613625000001,446.69854687500015,1276.2815625000003,2552.5631250000006,510.5126250000001,446.69854687500015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.814078125000016
2028,1,B10,426,510.5126250000001,510.5126250000001,446.69854687500015,446.69854687500015,446.69854687500015,574.3267031250001,638.1407812500001,459.4613625000001,510.5126250000001,459.4613625000001,446.69854687500015,1276.2815625000003,2552.5631250000006,510.5126250000001,446.69854687500015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.907039062500008
2028,1,B11,427,510.5126250000001,510.5126250000001,446.69854687500015,446.69854687500015,446.69854687500015,574.3267031250001,638.1407812500001,459.4613625000001,510.5126250000001,459.4613625000001,446.69854687500015,1276.2815625000003,2552.5631250000006,510.5126250000001,446.69854687500015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.57689375000002
2028,1,B12,428,510.5126250000001,510.5126250000001,446.69854687500015,446.69854687500015,446.69854687500015,574.3267031250001,638.1407812500001,459.4613625000001,510.5126250000001,459.4613625000001,446.69854687500015,1276.2815625000003,2552.5631250000006,510.5126250000001,446.69854687500015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.432670312500015
2028,1,B13,429,510.5126250000001,510.5126250000001,446.69854687500015,446.69854687500015,446.69854687500015,574.3267031250001,638.1407812500001,459.4613625000001,510.5126250000001,459.4613625000001,446.69854687500015,1276.2815625000003,2552.5631250000006,510.5126250000001,446.69854687500015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.66985468750001
2028,1,B14,430,510.5126250000001,510.5126250000001,446.69854687500015,446.69854687500015,446.69854687500015,574.3267031250001,638.1407812500001,459.4613625000001,510.5126250000001,459.4613625000001,446.69854687500015,1276.2815625000003,2552.5631250000006,510.5126250000001,446.69854687500015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.525631250000007
2028,1,C1,431,510.5126250000001,510.5126250000001,446.69854687500015,446.69854687500015,446.69854687500015,574.3267031250001,638.1407812500001,459.4613625000001,510.5126250000001,459.4613625000001,446.69854687500015,1276.2815625000003,2552.5631250000006,510.5126250000001,446.69854687500015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.144223437500006
2028,1,C2,432,510.5126250000001,510.5126250000001,446.69854687500015,446.69854687500015,446.69854687500015,574.3267031250001,638.1407812500001,459.4613625000001,510.5126250000001,459.4613625000001,446.69854687500015,1276.2815625000003,2552.5631250000006,510.5126250000001,446.69854687500015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.591660312500004
2028,1,C3,433,510.5126250000001,510.5126250000001,446.69854687500015,446.69854687500015,446.69854687500015,574.3267031250001,638.1407812500001,459.4613625000001,510.5126250000001,459.4613625000001,446.69854687500015,1276.2815625000003,2552.5631250000006,510.5126250000001,446.69854687500015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.144223437500006
2028,1,C4,434,510.5126250000001,510.5126250000001,446.69854687500015,446.69854687500015,446.69854687500015,574.3267031250001,638.1407812500001,459.4613625000001,510.5126250000001,459.4613625000001,446.69854687500015,1276.2815625000003,2552.5631250000006,510.5126250000001,446.69854687500015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.973068125000005
2028,1,C5,435,510.5126250000001,510.5126250000001,446.69854687500015,446.69854687500015,446.69854687500015,574.3267031250001,638.1407812500001,459.4613625000001,510.5126250000001,459.4613625000001,446.69854687500015,1276.2815625000003,2552.5631250000006,510.5126250000001,446.69854687500015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.45960218750001
2028,1,C6,436,510.5126250000001,510.5126250000001,446.69854687500015,446.69854687500015,446.69854687500015,574.3267031250001,638.1407812500001,459.4613625000001,510.5126250000001,459.4613625000001,446.69854687500015,1276.2815625000003,2552.5631250000006,510.5126250000001,446.69854687500015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.525631250000007
2028,1,D1,437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.8714625000002,2552.5631250000006,1276.2815625000003,2552.5631250000006,2552.5631250000006,2552.5631250000006,2552.5631250000006,2935.447593750001,2042.0505000000005,3063.075750000001,3701.216531250001,2042.0505000000005,2042.0505000000005,3701.216531250001,2042.0505000000005,1276.2815625000003,5232.754406250001,2552.5631250000006,1148.6534062500002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.144223437500006
2028,1,D2,438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.8714625000002,2552.5631250000006,1276.2815625000003,2552.5631250000006,2552.5631250000006,2552.5631250000006,2552.5631250000006,2935.447593750001,2042.0505000000005,3063.075750000001,3701.216531250001,2042.0505000000005,2042.0505000000005,3701.216531250001,2042.0505000000005,1276.2815625000003,5232.754406250001,2552.5631250000006,1148.6534062500002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.762815625000004
2028,1,D3,439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.8714625000002,2552.5631250000006,1276.2815625000003,2552.5631250000006,2552.5631250000006,2552.5631250000006,2552.5631250000006,2935.447593750001,2042.0505000000005,3063.075750000001,3701.216531250001,2042.0505000000005,2042.0505000000005,3701.216531250001,2042.0505000000005,1276.2815625000003,5232.754406250001,2552.5631250000006,1148.6534062500002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.867941875000007
