年份,季度,地块名,地块id,黄豆,黑豆,红豆,绿豆,爬豆,小麦,玉米,谷子,高粱,黍子,荞麦,南瓜,红薯,莜麦,大麦,水稻,豇豆,刀豆,芸豆,土豆,西红柿,茄子,菠菜,青椒,菜花,包菜,油麦菜,小青菜,黄瓜,生菜,辣椒,空心菜,黄心菜,芹菜,大白菜,白萝卜,红萝卜,榆黄菇,香菇,白灵菇,羊肚菌,种植上限
2025,2,D7,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,22
2025,2,D8,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,20
2025,2,E1,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2025,2,E2,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2025,2,E3,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2025,2,E4,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2025,2,E5,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2025,2,E6,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2025,2,E7,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2025,2,E8,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2025,2,E9,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2025,2,E10,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2025,2,E11,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2025,2,E12,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2025,2,E13,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2025,2,E14,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2025,2,E15,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2025,2,E16,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2025,2,F1,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2025,2,F2,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2025,2,F3,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2025,2,F4,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2026,1,A1,247,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,80
2026,1,A2,248,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,55
2026,1,A3,249,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,35
2026,1,A4,250,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,72
2026,1,A5,251,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,68
2026,1,A6,252,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,55
2026,1,B1,253,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,60
2026,1,B2,254,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,46
2026,1,B3,255,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,40
2026,1,B4,256,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,28
2026,1,B5,257,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,25
2026,1,B6,258,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,86
2026,1,B7,259,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,55
2026,1,B8,260,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,44
2026,1,B9,261,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,50
2026,1,B10,262,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,25
2026,1,B11,263,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,60
2026,1,B12,264,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,45
2026,1,B13,265,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,35
2026,1,B14,266,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,20
2026,1,C1,267,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,15
2026,1,C2,268,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,13
2026,1,C3,269,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,15
2026,1,C4,270,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,18
2026,1,C5,271,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,27
2026,1,C6,272,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,20
2026,1,D1,273,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,15
2026,1,D2,274,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,10
2026,1,D3,275,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,14
2026,1,D4,276,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,6
2026,1,D5,277,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,10
2026,1,D6,278,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,12
2026,1,D7,279,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,22
2026,1,D8,280,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,20
2026,1,E1,281,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,0.6
2026,1,E2,282,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,0.6
2026,1,E3,283,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,0.6
2026,1,E4,284,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,0.6
2026,1,E5,285,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,0.6
2026,1,E6,286,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,0.6
2026,1,E7,287,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,0.6
2026,1,E8,288,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,0.6
2026,1,E9,289,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,0.6
2026,1,E10,290,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,0.6
2026,1,E11,291,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,0.6
2026,1,E12,292,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,0.6
2026,1,E13,293,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,0.6
2026,1,E14,294,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,0.6
2026,1,E15,295,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,0.6
2026,1,E16,296,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,0.6
2026,1,F1,297,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,0.6
2026,1,F2,298,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,0.6
2026,1,F3,299,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,0.6
2026,1,F4,300,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,0.6
2026,2,D1,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,15
2026,2,D2,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,10
2026,2,D3,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,14
2026,2,D4,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,6
2026,2,D5,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,10
2026,2,D6,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,12
2026,2,D7,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,22
2026,2,D8,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,20
2026,2,E1,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2026,2,E2,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2026,2,E3,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2026,2,E4,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2026,2,E5,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2026,2,E6,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2026,2,E7,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2026,2,E8,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2026,2,E9,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2026,2,E10,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2026,2,E11,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2026,2,E12,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2026,2,E13,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2026,2,E14,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2026,2,E15,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2026,2,E16,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2026,2,F1,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2026,2,F2,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2026,2,F3,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2026,2,F4,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2027,1,A1,329,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,80
2027,1,A2,330,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,55
2027,1,A3,331,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,35
2027,1,A4,332,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,72
2027,1,A5,333,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,68
2027,1,A6,334,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,55
2027,1,B1,335,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,60
2027,1,B2,336,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,46
2027,1,B3,337,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,40
2027,1,B4,338,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,28
2027,1,B5,339,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,25
2027,1,B6,340,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,86
