年份,季度,地块名,地块id,黄豆,黑豆,红豆,绿豆,爬豆,小麦,玉米,谷子,高粱,黍子,荞麦,南瓜,红薯,莜麦,大麦,水稻,豇豆,刀豆,芸豆,土豆,西红柿,茄子,菠菜,青椒,菜花,包菜,油麦菜,小青菜,黄瓜,生菜,辣椒,空心菜,黄心菜,芹菜,大白菜,白萝卜,红萝卜,榆黄菇,香菇,白灵菇,羊肚菌,种植上限
2027,1,E1,363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3595.586233140902,2397.0574887606012,3595.586233140902,2397.0574887606012,2996.3218609507517,7990.191629202004,3295.9540470458264,2996.3218609507517,3995.095814601002,4494.482791426127,4993.869768251252,3995.095814601002,14981.609304753758,4993.869768251252,1997.547907300501,11985.287443803007,5992.643721901503,6591.908094091653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2027,1,E2,364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3595.586233140902,2397.0574887606012,3595.586233140902,2397.0574887606012,2996.3218609507517,7990.191629202004,3295.9540470458264,2996.3218609507517,3995.095814601002,4494.482791426127,4993.869768251252,3995.095814601002,14981.609304753758,4993.869768251252,1997.547907300501,11985.287443803007,5992.643721901503,6591.908094091653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2027,1,E3,365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3595.586233140902,2397.0574887606012,3595.586233140902,2397.0574887606012,2996.3218609507517,7990.191629202004,3295.9540470458264,2996.3218609507517,3995.095814601002,4494.482791426127,4993.869768251252,3995.095814601002,14981.609304753758,4993.869768251252,1997.547907300501,11985.287443803007,5992.643721901503,6591.908094091653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2027,1,E4,366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3595.586233140902,2397.0574887606012,3595.586233140902,2397.0574887606012,2996.3218609507517,7990.191629202004,3295.9540470458264,2996.3218609507517,3995.095814601002,4494.482791426127,4993.869768251252,3995.095814601002,14981.609304753758,4993.869768251252,1997.547907300501,11985.287443803007,5992.643721901503,6591.908094091653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2027,1,E5,367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3595.586233140902,2397.0574887606012,3595.586233140902,2397.0574887606012,2996.3218609507517,7990.191629202004,3295.9540470458264,2996.3218609507517,3995.095814601002,4494.482791426127,4993.869768251252,3995.095814601002,14981.609304753758,4993.869768251252,1997.547907300501,11985.287443803007,5992.643721901503,6591.908094091653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2027,1,E6,368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3595.586233140902,2397.0574887606012,3595.586233140902,2397.0574887606012,2996.3218609507517,7990.191629202004,3295.9540470458264,2996.3218609507517,3995.095814601002,4494.482791426127,4993.869768251252,3995.095814601002,14981.609304753758,4993.869768251252,1997.547907300501,11985.287443803007,5992.643721901503,6591.908094091653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2027,1,E7,369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3595.586233140902,2397.0574887606012,3595.586233140902,2397.0574887606012,2996.3218609507517,7990.191629202004,3295.9540470458264,2996.3218609507517,3995.095814601002,4494.482791426127,4993.869768251252,3995.095814601002,14981.609304753758,4993.869768251252,1997.547907300501,11985.287443803007,5992.643721901503,6591.908094091653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2027,1,E8,370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3595.586233140902,2397.0574887606012,3595.586233140902,2397.0574887606012,2996.3218609507517,7990.191629202004,3295.9540470458264,2996.3218609507517,3995.095814601002,4494.482791426127,4993.869768251252,3995.095814601002,14981.609304753758,4993.869768251252,1997.547907300501,11985.287443803007,5992.643721901503,6591.908094091653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2027,1,E9,371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3595.586233140902,2397.0574887606012,3595.586233140902,2397.0574887606012,2996.3218609507517,7990.191629202004,3295.9540470458264,2996.3218609507517,3995.095814601002,4494.482791426127,4993.869768251252,3995.095814601002,14981.609304753758,4993.869768251252,1997.547907300501,11985.287443803007,5992.643721901503,6591.908094091653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2027,1,E10,372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3595.586233140902,2397.0574887606012,3595.586233140902,2397.0574887606012,2996.3218609507517,7990.191629202004,3295.9540470458264,2996.3218609507517,3995.095814601002,4494.482791426127,4993.869768251252,3995.095814601002,14981.609304753758,4993.869768251252,1997.547907300501,11985.287443803007,5992.643721901503,6591.908094091653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2027,1,E11,373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3595.586233140902,2397.0574887606012,3595.586233140902,2397.0574887606012,2996.3218609507517,7990.191629202004,3295.9540470458264,2996.3218609507517,3995.095814601002,4494.482791426127,4993.869768251252,3995.095814601002,14981.609304753758,4993.869768251252,1997.547907300501,11985.287443803007,5992.643721901503,6591.908094091653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2027,1,E12,374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3595.586233140902,2397.0574887606012,3595.586233140902,2397.0574887606012,2996.3218609507517,7990.191629202004,3295.9540470458264,2996.3218609507517,3995.095814601002,4494.482791426127,4993.869768251252,3995.095814601002,14981.609304753758,4993.869768251252,1997.547907300501,11985.287443803007,5992.643721901503,6591.908094091653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2027,1,E13,375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3595.586233140902,2397.0574887606012,3595.586233140902,2397.0574887606012,2996.3218609507517,7990.191629202004,3295.9540470458264,2996.3218609507517,3995.095814601002,4494.482791426127,4993.869768251252,3995.095814601002,14981.609304753758,4993.869768251252,1997.547907300501,11985.287443803007,5992.643721901503,6591.908094091653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2027,1,E14,376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3595.586233140902,2397.0574887606012,3595.586233140902,2397.0574887606012,2996.3218609507517,7990.191629202004,3295.9540470458264,2996.3218609507517,3995.095814601002,4494.482791426127,4993.869768251252,3995.095814601002,14981.609304753758,4993.869768251252,1997.547907300501,11985.287443803007,5992.643721901503,6591.908094091653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2027,1,E15,377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3595.586233140902,2397.0574887606012,3595.586233140902,2397.0574887606012,2996.3218609507517,7990.191629202004,3295.9540470458264,2996.3218609507517,3995.095814601002,4494.482791426127,4993.869768251252,3995.095814601002,14981.609304753758,4993.869768251252,1997.547907300501,11985.287443803007,5992.643721901503,6591.908094091653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2027,1,E16,378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3595.586233140902,2397.0574887606012,3595.586233140902,2397.0574887606012,2996.3218609507517,7990.191629202004,3295.9540470458264,2996.3218609507517,3995.095814601002,4494.482791426127,4993.869768251252,3995.095814601002,14981.609304753758,4993.869768251252,1997.547907300501,11985.287443803007,5992.643721901503,6591.908094091653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2027,1,F1,379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3595.586233140902,2397.0574887606012,3595.586233140902,2397.0574887606012,2996.3218609507517,7990.191629202004,3295.9540470458264,2996.3218609507517,3995.095814601002,4494.482791426127,4993.869768251252,3995.095814601002,14981.609304753758,4993.869768251252,1997.547907300501,11985.287443803007,5992.643721901503,6591.908094091653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2027,1,F2,380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3595.586233140902,2397.0574887606012,3595.586233140902,2397.0574887606012,2996.3218609507517,7990.191629202004,3295.9540470458264,2996.3218609507517,3995.095814601002,4494.482791426127,4993.869768251252,3995.095814601002,14981.609304753758,4993.869768251252,1997.547907300501,11985.287443803007,5992.643721901503,6591.908094091653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2027,1,F3,381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3595.586233140902,2397.0574887606012,3595.586233140902,2397.0574887606012,2996.3218609507517,7990.191629202004,3295.9540470458264,2996.3218609507517,3995.095814601002,4494.482791426127,4993.869768251252,3995.095814601002,14981.609304753758,4993.869768251252,1997.547907300501,11985.287443803007,5992.643721901503,6591.908094091653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2027,1,F4,382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3595.586233140902,2397.0574887606012,3595.586233140902,2397.0574887606012,2996.3218609507517,7990.191629202004,3295.9540470458264,2996.3218609507517,3995.095814601002,4494.482791426127,4993.869768251252,3995.095814601002,14981.609304753758,4993.869768251252,1997.547907300501,11985.287443803007,5992.643721901503,6591.908094091653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2027,2,D1,383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4993.869768251252,3995.095814601002,2996.3218609507517,0.0,0.0,0.0,0.0,15.0
2027,2,D2,384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4993.869768251252,3995.095814601002,2996.3218609507517,0.0,0.0,0.0,0.0,10.0
2027,2,D3,385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4993.869768251252,3995.095814601002,2996.3218609507517,0.0,0.0,0.0,0.0,14.0
2027,2,D4,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4993.869768251252,3995.095814601002,2996.3218609507517,0.0,0.0,0.0,0.0,6.0
2027,2,D5,387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4993.869768251252,3995.095814601002,2996.3218609507517,0.0,0.0,0.0,0.0,10.0
2027,2,D6,388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4993.869768251252,3995.095814601002,2996.3218609507517,0.0,0.0,0.0,0.0,12.0
2027,2,D7,389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4993.869768251252,3995.095814601002,2996.3218609507517,0.0,0.0,0.0,0.0,22.0
2027,2,D8,390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4993.869768251252,3995.095814601002,2996.3218609507517,0.0,0.0,0.0,0.0,20.0
2027,2,E1,391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4993.869768251252,3995.095814601002,9987.739536502504,998.7739536502505,0.6
2027,2,E2,392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4993.869768251252,3995.095814601002,9987.739536502504,998.7739536502505,0.6
2027,2,E3,393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4993.869768251252,3995.095814601002,9987.739536502504,998.7739536502505,0.6
2027,2,E4,394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4993.869768251252,3995.095814601002,9987.739536502504,998.7739536502505,0.6
2027,2,E5,395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4993.869768251252,3995.095814601002,9987.739536502504,998.7739536502505,0.6
2027,2,E6,396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4993.869768251252,3995.095814601002,9987.739536502504,998.7739536502505,0.6
2027,2,E7,397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4993.869768251252,3995.095814601002,9987.739536502504,998.7739536502505,0.6
2027,2,E8,398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4993.869768251252,3995.095814601002,9987.739536502504,998.7739536502505,0.6
2027,2,E9,399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4993.869768251252,3995.095814601002,9987.739536502504,998.7739536502505,0.6
2027,2,E10,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4993.869768251252,3995.095814601002,9987.739536502504,998.7739536502505,0.6
2027,2,E11,401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4993.869768251252,3995.095814601002,9987.739536502504,998.7739536502505,0.6
2027,2,E12,402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4993.869768251252,3995.095814601002,9987.739536502504,998.7739536502505,0.6
2027,2,E13,403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4993.869768251252,3995.095814601002,9987.739536502504,998.7739536502505,0.6
2027,2,E14,404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4993.869768251252,3995.095814601002,9987.739536502504,998.7739536502505,0.6
2027,2,E15,405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4993.869768251252,3995.095814601002,9987.739536502504,998.7739536502505,0.6
2027,2,E16,406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4993.869768251252,3995.095814601002,9987.739536502504,998.7739536502505,0.6
2027,2,F1,407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3196.076651680801,2197.302698030551,3196.076651680801,2197.302698030551,2696.689674855676,7191.172466281804,2996.3218609507517,2696.689674855676,3595.586233140902,4094.973209966027,4494.482791426127,3595.586233140902,13483.448374278383,4494.482791426127,1797.793116570451,10986.513490152754,5393.379349711352,5992.643721901503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2027,2,F2,408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3196.076651680801,2197.302698030551,3196.076651680801,2197.302698030551,2696.689674855676,7191.172466281804,2996.3218609507517,2696.689674855676,3595.586233140902,4094.973209966027,4494.482791426127,3595.586233140902,13483.448374278383,4494.482791426127,1797.793116570451,10986.513490152754,5393.379349711352,5992.643721901503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2027,2,F3,409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3196.076651680801,2197.302698030551,3196.076651680801,2197.302698030551,2696.689674855676,7191.172466281804,2996.3218609507517,2696.689674855676,3595.586233140902,4094.973209966027,4494.482791426127,3595.586233140902,13483.448374278383,4494.482791426127,1797.793116570451,10986.513490152754,5393.379349711352,5992.643721901503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2027,2,F4,410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3196.076651680801,2197.302698030551,3196.076651680801,2197.302698030551,2696.689674855676,7191.172466281804,2996.3218609507517,2696.689674855676,3595.586233140902,4094.973209966027,4494.482791426127,3595.586233140902,13483.448374278383,4494.482791426127,1797.793116570451,10986.513490152754,5393.379349711352,5992.643721901503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2028,1,A1,411,398.5203315116165,498.1504143895206,398.5203315116165,348.7052900726644,413.4648439433021,797.040663023233,996.3008287790412,398.5203315116165,627.6695221307959,523.0579351089967,109.59309116569453,2988.9024863371237,2191.861823313891,418.44634808719735,523.0579351089967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
2028,1,A2,412,398.5203315116165,498.1504143895206,398.5203315116165,348.7052900726644,413.4648439433021,797.040663023233,996.3008287790412,398.5203315116165,627.6695221307959,523.0579351089967,109.59309116569453,2988.9024863371237,2191.861823313891,418.44634808719735,523.0579351089967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
2028,1,A3,413,398.5203315116165,498.1504143895206,398.5203315116165,348.7052900726644,413.4648439433021,797.040663023233,996.3008287790412,398.5203315116165,627.6695221307959,523.0579351089967,109.59309116569453,2988.9024863371237,2191.861823313891,418.44634808719735,523.0579351089967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
2028,1,A4,414,398.5203315116165,498.1504143895206,398.5203315116165,348.7052900726644,413.4648439433021,797.040663023233,996.3008287790412,398.5203315116165,627.6695221307959,523.0579351089967,109.59309116569453,2988.9024863371237,2191.861823313891,418.44634808719735,523.0579351089967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0
2028,1,A5,415,398.5203315116165,498.1504143895206,398.5203315116165,348.7052900726644,413.4648439433021,797.040663023233,996.3008287790412,398.5203315116165,627.6695221307959,523.0579351089967,109.59309116569453,2988.9024863371237,2191.861823313891,418.44634808719735,523.0579351089967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0
2028,1,A6,416,398.5203315116165,498.1504143895206,398.5203315116165,348.7052900726644,413.4648439433021,797.040663023233,996.3008287790412,398.5203315116165,627.6695221307959,523.0579351089967,109.59309116569453,2988.9024863371237,2191.861823313891,418.44634808719735,523.0579351089967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
2028,1,B1,417,378.5943149360357,473.24289367004457,378.5943149360357,328.77927349708364,393.5388273677213,757.1886298720714,946.4857873400891,378.5943149360357,597.7804972674247,498.1504143895206,104.61158702179934,2839.4573620202677,2092.231740435987,398.5203315116165,498.1504143895206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
2028,1,B2,418,378.5943149360357,473.24289367004457,378.5943149360357,328.77927349708364,393.5388273677213,757.1886298720714,946.4857873400891,378.5943149360357,597.7804972674247,498.1504143895206,104.61158702179934,2839.4573620202677,2092.231740435987,398.5203315116165,498.1504143895206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0
2028,1,B3,419,378.5943149360357,473.24289367004457,378.5943149360357,328.77927349708364,393.5388273677213,757.1886298720714,946.4857873400891,378.5943149360357,597.7804972674247,498.1504143895206,104.61158702179934,2839.4573620202677,2092.231740435987,398.5203315116165,498.1504143895206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
2028,1,B4,420,378.5943149360357,473.24289367004457,378.5943149360357,328.77927349708364,393.5388273677213,757.1886298720714,946.4857873400891,378.5943149360357,597.7804972674247,498.1504143895206,104.61158702179934,2839.4573620202677,2092.231740435987,398.5203315116165,498.1504143895206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
2028,1,B5,421,378.5943149360357,473.24289367004457,378.5943149360357,328.77927349708364,393.5388273677213,757.1886298720714,946.4857873400891,378.5943149360357,597.7804972674247,498.1504143895206,104.61158702179934,2839.4573620202677,2092.231740435987,398.5203315116165,498.1504143895206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
2028,1,B6,422,378.5943149360357,473.24289367004457,378.5943149360357,328.77927349708364,393.5388273677213,757.1886298720714,946.4857873400891,378.5943149360357,597.7804972674247,498.1504143895206,104.61158702179934,2839.4573620202677,2092.231740435987,398.5203315116165,498.1504143895206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0
